UniprotID.TF	UniprotID.Target	NCBI.GeneID.TF	NCBI.GeneID.Target	Name.TF	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence	TF.TFLink.ortho	TF.nonTFLink.ortho	Target.TFLink.ortho
P49711	Q9NTI7	10664	55924	CTCF	INKA2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9NRB3	10664	55501	CTCF	CHST12	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P02545	Q96A65	4000	60412	LMNA	EXOC4	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q92797	10664	8189	CTCF	SYMPK	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q8IWK6	8243	166647	SMC1A	ADGRA3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43680	Q6ZS82	6943	388531	TCF21	RGS9BP	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q8WXX0	8243	56171	SMC1A	DNAH7	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43680	Q15349	6943	6196	TCF21	RPS6KA2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43680	Q9UQ90	6943	6687	TCF21	SPG7	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8WVM7	O43865	10274	10768	STAG1	AHCYL1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q9BUZ4	8243	9618	SMC1A	TRAF4	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43680	P45880	6943	7417	TCF21	VDAC2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	A6NLJ0	8243	388125	SMC1A	C2CD4B	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q96HH9	8243	65983	SMC1A	GRAMD2B	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q6PI78	8243	157378	SMC1A	TMEM65	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q8N2Y8	10664	9853	CTCF	RUSC2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43680	Q9HCU8	6943	57804	TCF21	POLD4	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9UBQ7	10664	9380	CTCF	GRHPR	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	O60610	6886	1729	TAL1	DIAPH1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q8WUD1	8243	84932	SMC1A	RAB2B	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	P46199	8243	4528	SMC1A	MTIF2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8TD26	Q8N4S9	84181	153562	CHD6	MARVELD2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	Q8WUB8	6886	55274	TAL1	PHF10	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43680	Q9NQW6	6943	54443	TCF21	ANLN	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	O00462	8243	4126	SMC1A	MANBA	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q99741	10664	990	CTCF	CDC6	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8WVM7	Q92834	10274	6103	STAG1	RPGR	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	Q9Y4I1	10735	4644	STAG2	MYO5A	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9NUQ7	10664	55325	CTCF	UFSP2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8WVM7	Q9Y2B0	10274	10330	STAG1	CNPY2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q8N782	10664	170958	CTCF	ZNF525	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	P67809	10664	4904	CTCF	YBX1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	Q9NUS5	10735	55317	STAG2	AP5S1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	O75071	8243	9813	SMC1A	EFCAB14	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43680	Q9H7B4	6943	64754	TCF21	SMYD3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	Q9NR21	10735	57097	STAG2	PARP11	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	Q15583	6886	7050	TAL1	TGIF1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8TD26	Q9UHY7	84181	58478	CHD6	ENOPH1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q8N0X7	10664	23111	CTCF	SPART	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8WVM7	O75678	10274	10739	STAG1	RFPL2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43680	Q9H825	6943	79828	TCF21	METTL8	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q86UD5	8243	133308	SMC1A	SLC9B2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q6PJG6	10664	221927	CTCF	BRAT1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	Q6P9H4	10735	154043	STAG2	MAGI1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43680	Q8NDY4	6943		TCF21	MDS2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	P42226	8243	6778	SMC1A	STAT6	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q14CX7	8243	80018	SMC1A	NAA25	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	O75643	8243	23020	SMC1A	SNRNP200	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	O14933	10735	9246	STAG2	UBE2L6	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	Q8IY26	6886	403313	TAL1	PLPP6	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	O60312	10664	57194	CTCF	ATP10A	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43680	P17027	6943	7571	TCF21	ZNF23	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	Q9Y2Q0	6886	10396	TAL1	ATP8A1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	H0UI37	10735		STAG2	TSTD3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	O60244	8243	9282	SMC1A	MED14	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	P01721	6886		TAL1	IGLV6-57	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8TD26	Q8IWF2	84181	80020	CHD6	FOXRED2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	Q9H334	10735	27086	STAG2	FOXP1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	Q02930	6886	9586	TAL1	CREB5	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q8N3J3	8243	78995	SMC1A	HROB	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	P55884	10664	8662	CTCF	EIF3B	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8WVM7	Q9BRT2	10274	84300	STAG1	UQCC2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	P0CAP2	8243	81488	SMC1A	POLR2M	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	Q96DF8	10735	8220	STAG2	ESS2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9BXC9	10664	583	CTCF	BBS2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	P15408	10664	2355	CTCF	FOSL2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	P24001	6886	9235	TAL1	IL32	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P02545	Q96J86	4000	116159	LMNA	CYYR1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q6BAA4	10664	127943	CTCF	FCRL2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	Q9BR77	6886	84318	TAL1	CCDC77	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	O75486	10664	8464	CTCF	SUPT3H	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q5H9R7	8243	55291	SMC1A	PPP6R3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q8N257	8243	128312	SMC1A	H2BC26	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8TD26	Q5VXT5	84181	284612	CHD6	SYPL2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43680	Q8NCE0	6943	80746	TCF21	TSEN2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	P48163	6886	4199	TAL1	ME1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8TD26	Q9NZN5	84181	23365	CHD6	ARHGEF12	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q6E0U4	8243	93099	SMC1A	DMKN	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8WVM7	Q8NEG7	10274	414918	STAG1	DENND6B	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q12857	8243	4774	SMC1A	NFIA	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q9NRM2	8243	11179	SMC1A	ZNF277	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q07955	8243	6426	SMC1A	SRSF1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q6UXB0	10664	131408	CTCF	FAM131A	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8WVM7	Q00978	10274	10379	STAG1	IRF9	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	P56545	8243	1488	SMC1A	CTBP2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	O00748	10664	8824	CTCF	CES2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q2TAL5	10664	342527	CTCF	SMTNL2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	O60934	10664	4683	CTCF	NBN	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8TD26	P38606	84181	523	CHD6	ATP6V1A	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8WVM7	Q9NS64	10274	56475	STAG1	RPRM	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9Y2R5	10664	51373	CTCF	MRPS17	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q17RN3	8243	147965	SMC1A	FAM98C	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q8NA92	10664	199745	CTCF	THAP8	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9H0I3	10664	29070	CTCF	CCDC113	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	Q96RU7	10735	57761	STAG2	TRIB3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	Q5TD94	10735	345895	STAG2	RSPH4A	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8TD26	Q5TZA2	84181	9696	CHD6	CROCC	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9UHL9	10664	9569	CTCF	GTF2IRD1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	P42126	10735	1632	STAG2	ECI1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8TD26	P26599	84181	5725	CHD6	PTBP1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q8NBL1	10664	56983	CTCF	POGLUT1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	Q49B96	6886	90639	TAL1	COX19	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q15041	8243	23204	SMC1A	ARL6IP1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	O95243	10664	8930	CTCF	MED1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8WVM7	P25116	10274	2149	STAG1	F2R	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	P04183	8243	7083	SMC1A	TK1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q8TBE9	10664	140838	CTCF	NANP	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43680	Q8TAF5	6943		TCF21	FLVCR1-DT	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q96A35	10664	79590	CTCF	MRPL24	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	Q8N614	6886	80008	TAL1	TMEM156	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	P59780	8243	10239	SMC1A	AP3S2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q8N660	10664	284565	CTCF	NBPF15	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	P30291	8243	7465	SMC1A	WEE1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	O43504	10664	10542	CTCF	LAMTOR5	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q4VNC1	8243	84239	SMC1A	ATP13A4	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9UHL4	10664	29952	CTCF	DPP7	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8WVM7	Q9P2N4	10274	56999	STAG1	ADAMTS9	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P02545	Q96AA8	4000	9832	LMNA	JAKMIP2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9H0H3	10664	64410	CTCF	KLHL25	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q70E73	8243	65059	SMC1A	RAPH1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	O00287	10664	5994	CTCF	RFXAP	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43680	Q8N584	6943	125488	TCF21	TTC39C	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43680	P13807	6943	2997	TCF21	GYS1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	P62304	10664	6635	CTCF	SNRPE	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q9UK13	8243	7638	SMC1A	ZNF221	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	O15287	10664	2189	CTCF	FANCG	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	P56817	10664	23621	CTCF	BACE1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	P62491	10735	8766	STAG2	RAB11A	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	Q7RTR2	6886	197358	TAL1	NLRC3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	Q9Y5Z4	10735	23593	STAG2	HEBP2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	P54886	8243	5832	SMC1A	ALDH18A1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43680	Q2M2I8	6943	22848	TCF21	AAK1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8WVM7	O94907	10274	22943	STAG1	DKK1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43680	Q8N668	6943	150684	TCF21	COMMD1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8TD26	P07339	84181	1509	CHD6	CTSD	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q99797	8243	4285	SMC1A	MIPEP	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43680	Q8N5B7	6943	91012	TCF21	CERS5	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8TD26	A0A087WUV0	84181	344065	CHD6	ZNF892	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	P57764	10664	79792	CTCF	GSDMD	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8TD26	Q9BS91	84181	55032	CHD6	SLC35A5	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43680	Q9NXH8	6943	54863	TCF21	TOR4A	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8WVM7	Q9NY72	10274	55800	STAG1	SCN3B	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	P49023	8243	5829	SMC1A	PXN	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q9NWX6	10664	54974	CTCF	THG1L	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	Q96T76	10735	64210	STAG2	MMS19	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	Q8N2I2	10735	285267	STAG2	ZNF619	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	Q5W0Q7	6886	10208	TAL1	USPL1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	P19634	10664	6548	CTCF	SLC9A1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43680	Q9BSF8	6943	84280	TCF21	BTBD10	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q8WZ42	10664	7273	CTCF	TTN	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8WVM7	Q9ULC8	10274	29801	STAG1	ZDHHC8	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	A0A126LAV6	10664		CTCF	U2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q5TDH0	10664	84301	CTCF	DDI2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q86VZ4	8243	84918	SMC1A	LRP11	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q8WV22	8243	197370	SMC1A	NSMCE1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q9NXS3	8243	54813	SMC1A	KLHL28	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q86XM0	8243	257062	SMC1A	CATSPERD	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43680	Q9UBS0	6943	6199	TCF21	RPS6KB2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q6QEF8	10664	84940	CTCF	CORO6	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43680	Q7Z4I7	6943	55679	TCF21	LIMS2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q96ER9	10664	79714	CTCF	CCDC51	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	P49662	6886	837	TAL1	CASP4	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	Q9NUM3	6886	55334	TAL1	SLC39A9	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	P61158	10664	10096	CTCF	ACTR3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8TD26	Q96QK1	84181	55737	CHD6	VPS35	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q14626	10664	3590	CTCF	IL11RA	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43680	Q6IA86	6943	55250	TCF21	ELP2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	E9PAV3	6886	4666	TAL1	NACA	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q96JA3	8243	84725	SMC1A	PLEKHA8	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q96NR7	10664		CTCF	WWC2-AS2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43680	Q8N302	6943	55109	TCF21	AGGF1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	O15040	8243	9895	SMC1A	TECPR2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8WVM7	P01889	10274	3106	STAG1	HLA-B	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q8N8Z8	10664	126068	CTCF	ZNF441	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q5W0V3	10664	57700	CTCF	FHIP2A	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	O95157	8243	11248	SMC1A	NXPH3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q8WTS6	10664	80854	CTCF	SETD7	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43680	Q9UBX0	6943	8820	TCF21	HESX1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
O43680	Q12788	6943	10607	TCF21	TBL3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8TD26	O75533	84181	23451	CHD6	SF3B1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8WVM7	Q92793	10274	1387	STAG1	CREBBP	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8WVM7	Q8NF91	10274	23345	STAG1	SYNE1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8N3U4	O75886	10735	10254	STAG2	STAM2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P17542	Q9UEY8	6886	120	TAL1	ADD3	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8WVM7	Q86TG7	10274	23089	STAG1	PEG10	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	Q5XKR9	8243	90736	SMC1A	VCF2	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q8NG27	10664	64219	CTCF	PJA1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q14683	O75319	8243	8446	SMC1A	DUSP11	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
Q8WVM7	Q16514	10274	6883	STAG1	TAF12	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q6PL24	10664	283578	CTCF	TMED8	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
P49711	Q07352	10664	677	CTCF	ZFP36L1	chromatin immunoprecipitation assay	38749504	Homo sapiens	Chip-Atlas	-	-	-	-
